"0","# Research Question 4:"
"0","# Do any other factors affect sleep patterns?"
"0","model6 <- lm(TTS ~ TBT + Cal + Alc + Run, data = sleep)"
"0","summary(model6)"
"1","
Call:
"
"1",""
"1","lm(formula = TTS ~ TBT + Cal + Alc + Run, data = sleep)"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","    Min "
"1","     1Q "
"1"," Median "
"1","     3Q "
"1","    Max "
"1","
"
"1","-27.711 "
"1"," -8.170 "
"1"," -1.135 "
"1","  6.633 "
"1"," 60.977 "
"1","
"
"1","
Coefficients:
"
"1","           "
"1","  Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","  "
"1","
(Intercept)"
"1"," -28.82854"
"1","   33.51557"
"1","  -0.860"
"1","   0.3928"
"1","  "
"1","
TBT        "
"1","   0.12781"
"1","    0.06511"
"1","   1.963"
"1","   0.0538"
"1"," ."
"1","
Cal        "
"1","   1.58018"
"1","    4.47630"
"1","   0.353"
"1","   0.7252"
"1","  "
"1","
Alc        "
"1"," -16.19864"
"1","    6.38932"
"1","  -2.535"
"1","   0.0136"
"1"," *"
"1","
Run        "
"1","  -2.30666"
"1","    0.94616"
"1","  -2.438"
"1","   0.0174"
"1"," *"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","14.88"
"1"," "
"1","on"
"1"," "
"1","67"
"1"," "
"1","degrees of freedom"
"1","
"
"1","Multiple R-squared: "
"1"," "
"1","0.2222"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.1758"
"1"," "
"1","
F-statistic:"
"1"," "
"1","4.785"
"1"," "
"1","on"
"1"," "
"1","4"
"1"," "
"1","and"
"1"," "
"1","67"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","0.001865"
"1","
"
"1","
"
