"0","# Group Run into intervals (0-1, 1-2, etc.)"
"0","sleep <- sleep %>%"
"0","  mutate("
"0","    Run_group = cut(Run, breaks = seq(0, max(Run, na.rm = TRUE) + 1, by = 1), include.lowest = TRUE)"
"0","  )"
"0",""
"0","# TTS by Run_group"
"0","p1 <- ggplot(sleep, aes(x = Run_group, y = TTS)) +"
"0","  geom_boxplot(fill = ""blue"", alpha = 0.7) +"
"0","  labs("
"0","    title = ""Time to Sleep (TTS) by Run Groups"","
"0","    x = ""Run Group (Miles)"","
"0","    y = ""TTS (Minutes)"""
"0","  ) +"
"0","  theme_minimal() +"
"0","  theme(axis.text.x = element_text(angle = 45, hjust = 1))"
"0",""
"0","# Awake_time by Run_group"
"0","p2 <- ggplot(sleep, aes(x = Run_group, y = Awake_time)) +"
"0","  geom_boxplot(fill = ""green"", alpha = 0.7) +"
"0","  labs("
"0","    title = ""Awake Time by Run Groups"","
"0","    x = ""Run Group (Miles)"","
"0","    y = ""Awake Time (Minutes)"""
"0","  ) +"
"0","  theme_minimal() +"
"0","  theme(axis.text.x = element_text(angle = 45, hjust = 1))"
"0",""
"0","# SleepEfficiency by Run_group"
"0","p3 <- ggplot(sleep, aes(x = Run_group, y = SleepEfficiency)) +"
"0","  geom_boxplot(fill = ""purple"", alpha = 0.7) +"
"0","  labs("
"0","    title = ""Sleep Efficiency by Run Groups"","
"0","    x = ""Run Group (Miles)"","
"0","    y = ""Sleep Efficiency (Ratio)"""
"0","  ) +"
"0","  theme_minimal() +"
"0","  theme(axis.text.x = element_text(angle = 45, hjust = 1))"
"0",""
"0","# TST by Run_group"
"0","p4 <- ggplot(sleep, aes(x = Run_group, y = TST)) +"
"0","  geom_boxplot(fill = ""orange"", alpha = 0.7) +"
"0","  labs("
"0","    title = ""Total Sleep Time (TST) by Run Groups"","
"0","    x = ""Run Group (Miles)"","
"0","    y = ""TST (Minutes)"""
"0","  ) +"
"0","  theme_minimal() +"
"0","  theme(axis.text.x = element_text(angle = 45, hjust = 1))"
"0",""
"0",""
