"0","# Consider awake times "
"0","model52 <- lm(Awake_time ~ TBT + Cal + Alc + Run + as.factor(Bed_hour), data = sleep)"
"0","summary(model52)"
"1","
Call:
"
"1",""
"1","lm(formula = Awake_time ~ TBT + Cal + Alc + Run + as.factor(Bed_hour), 
    data = sleep)"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","    Min "
"1","     1Q "
"1"," Median "
"1","     3Q "
"1","    Max "
"1","
"
"1","-28.428 "
"1","-12.189 "
"1"," -3.695 "
"1","  9.699 "
"1"," 43.727 "
"1","
"
"1","
Coefficients:
"
"1","                     "
"1","  Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","   "
"1","
(Intercept)          "
"1"," -93.86897"
"1","   46.76994"
"1","  -2.007"
"1","  0.04897"
"1"," * "
"1","
TBT                  "
"1","   0.26158"
"1","    0.09057"
"1","   2.888"
"1","  0.00528"
"1"," **"
"1","
Cal                  "
"1","  -3.52170"
"1","    5.55235"
"1","  -0.634"
"1","  0.52816"
"1","   "
"1","
Alc                  "
"1"," -11.85783"
"1","    7.99826"
"1","  -1.483"
"1","  0.14310"
"1","   "
"1","
Run                  "
"1","  -2.27997"
"1","    1.20023"
"1","  -1.900"
"1","  0.06199"
"1"," . "
"1","
as.factor(Bed_hour)1 "
"1","   1.16321"
"1","    6.74138"
"1","   0.173"
"1","  0.86355"
"1","   "
"1","
as.factor(Bed_hour)2 "
"1","  -4.88265"
"1","   13.65448"
"1","  -0.358"
"1","  0.72183"
"1","   "
"1","
as.factor(Bed_hour)23"
"1","  -3.08713"
"1","    5.03384"
"1","  -0.613"
"1","  0.54187"
"1","   "
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","18.42"
"1"," "
"1","on"
"1"," "
"1","64"
"1"," "
"1","degrees of freedom"
"1","
"
"1","Multiple R-squared: "
"1"," "
"1","0.2171"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.1315"
"1"," "
"1","
F-statistic:"
"1"," "
"1","2.536"
"1"," "
"1","on"
"1"," "
"1","7"
"1"," "
"1","and"
"1"," "
"1","64"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","0.02285"
"1","
"
"1","
"
