"0","# Research Question 3:"
"0","# Do calcium-magnesium supplements affect sleep onset or sleep duration?"
"0","# We examine whether taking the supplement (Cal) predicts TTS or TST."
"0","# Model for TTS (falling asleep)"
"0","model3 <- lm(TTS ~ Cal + Alc + Run, data = sleep)"
"0","summary(model3)"
"1","
Call:
"
"1",""
"1","lm(formula = TTS ~ Cal + Alc + Run, data = sleep)"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","    Min "
"1","     1Q "
"1"," Median "
"1","     3Q "
"1","    Max "
"1","
"
"1","-23.676 "
"1"," -9.692 "
"1"," -1.948 "
"1","  6.489 "
"1"," 68.211 "
"1","
"
"1","
Coefficients:
"
"1","           "
"1"," Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept)"
"1","   36.789"
"1","      2.444"
"1","  15.055"
"1","   <2e-16"
"1"," ***"
"1","
Cal        "
"1","    1.887"
"1","      4.566"
"1","   0.413"
"1","   0.6808"
"1","    "
"1","
Alc        "
"1","  -16.965"
"1","      6.510"
"1","  -2.606"
"1","   0.0112"
"1"," *  "
"1","
Run        "
"1","   -2.447"
"1","      0.963"
"1","  -2.541"
"1","   0.0133"
"1"," *  "
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","15.19"
"1"," "
"1","on"
"1"," "
"1","68"
"1"," "
"1","degrees of freedom"
"1","
"
"1","Multiple R-squared: "
"1"," "
"1","0.1775"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.1412"
"1"," "
"1","
F-statistic:"
"1"," "
"1"," 4.89"
"1"," "
"1","on"
"1"," "
"1","3"
"1"," "
"1","and"
"1"," "
"1","68"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","0.003882"
"1","
"
"1","
"
